district,road_type,land_size_aana,price_per_aana,is_large_plot,road_width_feet,is_wide_road,facing,source,log_land,neighborhood_encoded
2,3,14.0,9000000.0,0,13.0,0,7,0,2.70805020110221,16.019235240573924
0,0,7.0,6000000.0,0,13.0,0,7,0,2.0794415416798357,15.371640665662257
1,0,11.625,3000000.0,0,13.0,0,7,0,2.5356789751614235,14.871275810783608
1,3,10.0,7000000.0,0,13.0,0,7,0,2.3978952727983707,15.432824010286703
1,2,17.0,5200000.0,0,13.0,0,7,0,2.8903717578961645,15.245256633717792
2,0,5.0,9000000.0,0,13.0,0,7,0,1.791759469228055,16.019235240573924
2,0,25.97224251278305,1500000.0,0,13.0,0,7,0,3.2948082821111315,14.076963152141449
1,2,12.0,3500000.0,0,13.0,0,7,0,2.5649493574615367,15.28609246171445
1,2,16.0,3500000.0,0,13.0,0,7,0,2.833213344056216,15.28609246171445
2,2,3.0,2600000.0,0,13.0,0,7,0,1.3862943611198906,15.154953559161191
2,0,42.0,3200000.0,0,13.0,0,7,0,3.7612001156935624,14.817304962008063
1,2,3.0,3200000.0,0,13.0,0,7,0,1.3862943611198906,15.28609246171445
1,2,4.0,3500000.0,0,13.0,0,7,0,1.6094379124341003,15.245256633717792
2,0,15.0,5500000.0,0,13.0,0,7,0,2.772588722239781,15.503082376115339
1,2,10.0,4500000.0,0,13.0,0,7,0,2.3978952727983707,15.501000508721324
2,2,17.0,4500000.0,0,13.0,0,7,0,2.8903717578961645,15.49449325266486
2,2,22.0,4500000.0,0,13.0,0,7,0,3.1354942159291497,15.492551019773426
2,2,12.0,3800000.0,0,13.0,0,7,0,2.5649493574615367,15.503082376115339
2,2,5.0,1150000.0,0,13.0,0,7,0,1.791759469228055,14.423261478058484
2,3,49.0,2200000.0,0,13.0,0,7,0,3.912023005428146,15.025017127311099
2,2,3.5,5600000.0,0,13.0,0,7,0,1.5040773967762742,15.492551019773426
2,1,17.0,4500000.0,0,13.0,0,7,0,2.8903717578961645,15.696265964460625
1,2,4.1,5000000.0,0,13.0,0,7,0,1.62924053973028,15.28609246171445
1,2,3.0,7200000.0,0,13.0,0,7,0,1.3862943611198906,15.965672589105742
1,1,5.0,4200000.0,0,13.0,0,7,0,1.791759469228055,15.594158762858596
2,2,6.0,4500000.0,0,13.0,0,7,0,1.9459101490553132,15.49449325266486
1,2,7.0,5500000.0,0,13.0,0,7,0,2.0794415416798357,15.432824010286703
2,0,12.0,5500000.0,0,13.0,0,7,0,2.5649493574615367,15.49080667124281
2,2,10.0,5500000.0,0,13.0,0,7,0,2.3978952727983707,15.49080667124281
1,2,24.0,5500000.0,0,13.0,0,7,0,3.2188758248682006,15.245256633717792
1,2,8.0,5500000.0,0,13.0,0,7,0,2.1972245773362196,15.245256633717792
1,0,14.0,6500000.0,0,13.0,0,7,0,2.70805020110221,15.797351059185896
2,1,2.5,8700000.0,0,13.0,0,7,0,1.252762968495368,15.797351059185896
1,2,4.0,3500000.0,0,13.0,0,7,0,1.6094379124341003,15.34375549903406
1,2,3.2,3300000.0,0,13.0,0,7,0,1.4350845252893227,15.28609246171445
1,2,29.0,2500000.0,0,13.0,0,7,0,3.4011973816621555,15.28609246171445
1,2,15.0,3600000.0,0,13.0,0,7,0,2.772588722239781,15.28609246171445
1,1,5.2,4500000.0,0,13.0,0,7,0,1.824549292051046,15.28609246171445
1,2,23.0,8000000.0,0,13.0,0,7,0,3.1780538303479458,15.965672589105742
1,3,26.0,650000.0,0,13.0,0,7,0,3.295836866004329,15.169167886528076
1,2,8.0,4700000.0,0,13.0,0,7,0,2.1972245773362196,15.28609246171445
1,2,15.0,4700000.0,0,13.0,0,7,0,2.772588722239781,15.28609246171445
1,2,44.0,5000000.0,0,13.0,0,7,0,3.8066624897703196,15.501000508721324
2,2,5.0,1700000.0,0,13.0,0,7,0,1.791759469228055,14.817304962008063
2,2,5.0,7200000.0,0,13.0,0,7,0,1.791759469228055,16.019235240573924
1,2,7.0,4600000.0,0,13.0,0,7,0,2.0794415416798357,15.28609246171445
1,2,5.0,5500000.0,0,13.0,0,7,0,1.791759469228055,15.28609246171445
1,2,5.0,3800000.0,0,13.0,0,7,0,1.791759469228055,15.28609246171445
1,2,3.2,4200000.0,0,13.0,0,7,0,1.4350845252893227,15.28609246171445
1,2,8.0,4500000.0,0,13.0,0,7,0,2.1972245773362196,15.28609246171445
1,0,10.0,5000000.0,0,13.0,0,7,0,2.3978952727983707,15.266854393479475
1,2,12.0,4600000.0,0,13.0,0,7,0,2.5649493574615367,15.448814795345395
1,2,4.0,4500000.0,0,13.0,0,7,0,1.6094379124341003,15.28609246171445
2,0,4.0,6000000.0,0,13.0,0,7,0,1.6094379124341003,15.49449325266486
1,0,4.75,4500000.0,0,13.0,0,7,0,1.749199854809259,15.480246892691104
1,0,33.0,3500000.0,0,13.0,0,7,0,3.5263605246161616,15.28609246171445
1,2,4.5,1450000.0,0,13.0,0,7,0,1.7047480922384253,14.076963152141449
2,2,4.1,1000000.0,0,13.0,0,7,0,1.62924053973028,14.437225574395764
1,3,3.0,2000000.0,0,13.0,0,7,0,1.3862943611198906,15.371640665662257
2,2,3.8125,1300000.0,0,13.0,0,7,0,1.5712166996139025,13.95111315974602
1,2,6.5,2250000.0,0,13.0,0,7,0,2.0149030205422647,15.016600390990499
1,2,3.625,2550000.0,0,13.0,0,7,0,1.5314763709643886,15.016600390990499
1,2,4.375,2550000.0,0,13.0,0,7,0,1.6817585740137264,15.016600390990499
1,2,3.6875,2400000.0,0,13.0,0,7,0,1.5448993912965292,15.016600390990499
1,2,16.0,2450000.0,0,13.0,0,7,0,2.833213344056216,15.016600390990499
1,2,3.75,2450000.0,0,13.0,0,7,0,1.55814461804655,15.016600390990499
2,2,4.5,1300000.0,0,13.0,0,7,0,1.7047480922384253,13.95111315974602
2,0,3.0,2200000.0,0,13.0,0,7,0,1.3862943611198906,14.934626419822093
2,0,3.0,1000000.0,0,13.0,0,7,0,1.3862943611198906,14.076963152141449
2,2,3.5,6800000.0,0,13.0,0,7,0,1.5040773967762742,15.797351059185896
1,2,9.0,8500000.0,0,13.0,0,7,0,2.302585092994046,15.797351059185896
1,2,6.0,7000000.0,0,13.0,0,7,0,1.9459101490553132,15.767583314110528
1,1,12.0,4300000.0,0,13.0,0,7,0,2.5649493574615367,15.371640665662257
1,0,12.0,4500000.0,0,13.0,0,7,0,2.5649493574615367,15.28609246171445
1,1,5.0,3700000.0,0,13.0,0,7,0,1.791759469228055,15.28609246171445
1,1,8.0,3600000.0,0,13.0,0,7,0,2.1972245773362196,15.28609246171445
2,0,8.0,3500000.0,0,13.0,0,7,0,2.1972245773362196,15.161009605626807
1,0,18.0,12500000.0,0,13.0,0,7,0,2.9444389791664403,16.085952361166314
1,1,3.5,2200000.0,0,13.0,0,7,0,1.5040773967762742,14.854775753972746
1,0,6.5,6500000.0,0,13.0,0,7,0,2.0149030205422647,15.797351059185896
1,0,4.0,4000000.0,0,13.0,0,7,0,1.6094379124341003,15.266854393479475
1,2,14.5,6500000.0,0,13.0,0,7,0,2.740840023925201,15.797351059185896
1,0,33.6,2800000.0,0,13.0,0,7,0,3.543853682063679,15.28609246171445
1,0,8.0,4300000.0,0,13.0,0,7,0,2.1972245773362196,15.28609246171445
1,0,6.0,3700000.0,0,13.0,0,7,0,1.9459101490553132,15.28609246171445
1,0,7.5,8000000.0,0,13.0,0,7,0,2.1400661634962708,15.767583314110528
1,0,3.05,20000000.0,0,13.0,0,7,0,1.3987168811184478,16.34044893073437
1,0,12.0,7300000.0,0,13.0,0,7,0,2.5649493574615367,15.767583314110528
1,0,5.0,3700000.0,0,13.0,0,7,0,1.791759469228055,15.266854393479475
1,0,4.0,5500000.0,0,13.0,0,7,0,1.6094379124341003,15.767583314110528
1,0,8.0,6000000.0,0,13.0,0,7,0,2.1972245773362196,15.797351059185896
1,0,3.2,6000000.0,0,13.0,0,7,0,1.4350845252893227,15.797351059185896
1,0,8.0,5600000.0,0,13.0,0,7,0,2.1972245773362196,15.28609246171445
1,0,16.0,5500000.0,0,13.0,0,7,0,2.833213344056216,15.28609246171445
1,0,7.0,4600000.0,0,13.0,0,7,0,2.0794415416798357,15.28609246171445
1,0,3.0,2700000.0,0,13.0,0,7,0,1.3862943611198906,14.904476029399897
0,1,6.2,3500000.0,0,13.0,0,7,0,1.9740810260220096,14.871275810783608
1,1,12.0,1800000.0,0,13.0,0,7,0,2.5649493574615367,14.854775753972746
2,0,6.0,6500000.0,0,13.0,0,7,0,1.9459101490553132,16.019235240573924
1,1,24.5,2100000.0,0,13.0,0,7,0,3.2386784521643803,14.854775753972746
1,1,5.5,2500000.0,0,13.0,0,7,0,1.8718021769015913,15.28609246171445
1,0,4.0,4500000.0,0,13.0,0,7,0,1.6094379124341003,15.169167886528076
1,0,12.0,3400000.0,0,13.0,0,7,0,2.5649493574615367,15.28609246171445
2,1,4.1,1600000.0,0,13.0,0,7,0,1.62924053973028,14.437225574395764
2,0,7.0,5200000.0,0,13.0,0,7,0,2.0794415416798357,15.319816389610905
2,0,16.1,5200000.0,0,13.0,0,7,0,2.8390784635086144,15.319816389610905
1,0,36.0,2700000.0,0,13.0,0,7,0,3.6109179126442243,14.871275810783608
1,0,7.2,5488888.0,0,13.0,0,7,0,2.1041341542702074,15.266854393479475
1,1,5.0,3000000.0,0,13.0,0,7,0,1.791759469228055,14.871275810783608
0,0,4.0,7500000.0,0,13.0,0,7,0,1.6094379124341003,15.797351059185896
0,1,8.0,3000000.0,0,13.0,0,7,0,2.1972245773362196,14.871275810783608
1,0,4.0,15000000.0,0,13.0,0,7,0,1.6094379124341003,16.34044893073437
1,0,15.0,4000000.0,0,13.0,0,7,0,2.772588722239781,15.169167886528076
0,1,3.1,2200000.0,0,20.0,0,8,1,1.410986973710262,15.076415981184653
1,0,3.3,3500000.0,0,13.0,0,1,1,1.4586150226995167,15.31919837158703
2,0,8.2,8000000.0,0,26.0,0,0,1,2.2192034840549946,15.809988153531279
2,0,3.2,4500000.0,0,13.0,0,8,1,1.4350845252893227,15.49080667124281
0,0,5.1,4300000.0,0,20.0,0,4,1,1.8082887711792655,15.371640665662257
1,0,3.1,3800000.0,0,13.0,0,5,1,1.410986973710262,14.871275810783608
1,0,3.1,4300000.0,0,13.0,0,8,1,1.410986973710262,15.31919837158703
1,0,3.1,4800000.0,0,20.0,0,1,1,1.410986973710262,15.31919837158703
0,0,3.1,3600000.0,0,16.0,0,8,1,1.410986973710262,15.17855879780183
0,0,4.2,3400000.0,0,20.0,0,1,1,1.6486586255873816,15.17855879780183
0,0,4.1,4200000.0,0,10.0,0,0,1,1.62924053973028,15.230403246494165
0,0,4.1,2700000.0,0,20.0,0,4,1,1.62924053973028,15.002778023898848
0,0,3.1,4200000.0,0,13.0,0,2,1,1.410986973710262,15.230403246494165
2,0,5.2,2150000.0,0,16.0,0,6,1,1.824549292051046,14.423071100220941
2,0,4.2,2200000.0,0,16.0,0,8,1,1.6486586255873816,14.423071100220941
0,1,3.2,1900000.0,0,13.0,0,4,1,1.4350845252893227,14.076963152141449
0,0,4.1,4700000.0,0,20.0,0,3,1,1.62924053973028,15.230403246494165
0,3,4.2,4800000.0,0,13.0,0,8,1,1.6486586255873816,15.230403246494165
0,0,3.1,4000000.0,0,13.0,0,8,1,1.410986973710262,15.230403246494165
0,0,4.2,3800000.0,0,16.0,0,5,1,1.6486586255873816,15.10090100702922
0,0,4.2,4000000.0,0,20.0,0,5,1,1.6486586255873816,15.230403246494165
0,0,4.2,3700000.0,0,13.0,0,0,1,1.6486586255873816,15.002778023898848
1,1,4.2,5500000.0,0,13.0,0,4,1,1.6486586255873816,15.643758400258202
1,0,5.2,5200000.0,0,16.0,0,5,1,1.824549292051046,15.643758400258202
1,0,4.2,5800000.0,0,13.0,0,0,1,1.6486586255873816,15.643758400258202
2,1,3.2,5000000.0,0,13.0,0,8,1,1.4350845252893227,15.332505342187606
1,0,4.3,4000000.0,0,20.0,0,8,1,1.667706820558076,15.31919837158703
0,1,4.2,2500000.0,0,16.0,0,8,1,1.6486586255873816,15.002778023898848
1,0,3.3,5200000.0,0,20.0,0,8,1,1.4586150226995167,15.371640665662257
2,1,3.1,4600000.0,0,20.0,0,1,1,1.410986973710262,15.332505342187606
1,0,6.2,4800000.0,0,13.0,0,5,1,1.9740810260220096,15.255062713338322
2,1,3.2,3500000.0,0,13.0,0,8,1,1.4350845252893227,15.175606804251307
0,0,3.2,6500000.0,0,20.0,0,0,1,1.4350845252893227,15.797351059185896
1,1,4.1,4700000.0,0,13.0,0,8,1,1.62924053973028,15.31919837158703
2,1,3.2,4800000.0,0,20.0,0,1,1,1.4350845252893227,15.332505342187606
2,0,5.2,3800000.0,0,13.0,0,5,1,1.824549292051046,14.871275810783608
2,1,4.2,2800000.0,0,13.0,0,8,1,1.6486586255873816,14.934626419822093
0,0,4.0,3500000.0,0,20.0,0,0,1,1.6094379124341003,14.871275810783608
1,0,2.2,6000000.0,0,20.0,0,4,1,1.1631508098056809,15.643758400258202
1,0,3.2,7000000.0,0,20.0,0,4,1,1.4350845252893227,15.643758400258202
0,0,5.3,2500000.0,0,26.0,0,4,1,1.840549633397487,14.595881889782229
0,0,3.2,3500000.0,0,19.0,0,3,1,1.4350845252893227,14.93902976140785
2,1,3.2,5200000.0,0,26.0,0,1,1,1.4350845252893227,15.49449325266486
2,1,4.1,3800000.0,0,20.0,0,5,1,1.62924053973028,15.078873376237288
0,1,3.1,2000000.0,0,10.0,0,8,1,1.410986973710262,14.189175111726222
2,1,7.2,3500000.0,0,13.0,0,3,1,2.1041341542702074,14.934626419822093
2,1,4.2,3000000.0,0,10.0,0,4,1,1.6486586255873816,14.934626419822093
2,0,4.1,3700000.0,0,10.0,0,2,1,1.62924053973028,14.934626419822093
1,0,5.1,4800000.0,0,13.0,0,0,1,1.8082887711792655,15.295651115191049
2,0,5.2,3900000.0,0,20.0,0,1,1,1.824549292051046,15.332505342187606
2,1,3.1,3500000.0,0,13.0,0,0,1,1.410986973710262,14.934626419822093
0,0,5.2,5300000.0,0,20.0,0,2,1,1.824549292051046,15.509929937308609
2,1,3.1,4600000.0,0,13.0,0,5,1,1.410986973710262,15.161009605626807
0,0,4.1,5300000.0,0,20.0,0,8,1,1.62924053973028,15.509929937308609
1,0,3.2,7000000.0,0,28.0,0,4,1,1.4350845252893227,15.797351059185896
2,0,3.3,5500000.0,0,13.0,0,8,1,1.4586150226995167,15.175606804251307
2,1,3.1,3500000.0,0,13.0,0,0,1,1.410986973710262,14.871275810783608
0,0,4.3,5600000.0,0,20.0,0,4,1,1.667706820558076,15.509929937308609
0,1,3.1,5800000.0,0,13.0,0,0,1,1.410986973710262,15.519431271963747
2,0,4.2,4500000.0,0,13.0,0,3,1,1.6486586255873816,15.175606804251307
2,0,5.2,5800000.0,0,20.0,0,1,1,1.824549292051046,15.49449325266486
2,1,3.1,3400000.0,0,13.0,0,2,1,1.410986973710262,14.934626419822093
2,1,3.1,3600000.0,0,13.0,0,4,1,1.410986973710262,14.934626419822093
1,1,28.2,3000000.0,0,14.0,0,4,1,3.374168709274236,14.871275810783608
2,0,4.2,1800000.0,0,20.0,0,2,1,1.6486586255873816,14.423261478058484
1,0,5.1,5500000.0,0,20.0,0,8,1,1.8082887711792655,15.556783369999732
1,0,4.1,3800000.0,0,20.0,0,5,1,1.62924053973028,15.06002418717327
1,0,15.2,8000000.0,0,22.0,0,4,1,2.785011242238338,15.501000508721324
1,1,10.2,2400000.0,0,13.0,0,3,1,2.4159137783010487,14.725795977063138
1,1,4.2,3400000.0,0,13.0,0,2,1,1.6486586255873816,14.871275810783608
1,1,5.2,3400000.0,0,13.0,0,2,1,1.824549292051046,14.871275810783608
1,1,8.2,2300000.0,0,13.0,0,0,1,2.2192034840549946,14.632282735516887
2,3,4.1,2500000.0,0,13.0,0,0,1,1.62924053973028,15.060208134162947
0,1,5.2,6500000.0,0,26.0,0,0,1,1.824549292051046,15.509405349057804
1,0,5.2,1850000.0,0,18.0,0,5,1,1.824549292051046,14.725795977063138
0,0,4.1,2100000.0,0,20.0,0,5,1,1.62924053973028,14.595881889782229
0,1,3.3,4200000.0,0,20.0,0,8,1,1.4586150226995167,15.103191107765577
1,1,5.2,4500000.0,0,13.0,0,5,1,1.824549292051046,15.405022253115387
2,1,6.3,4700000.0,0,13.0,0,4,1,1.9878743481543455,15.49449325266486
1,0,3.2,2968750.0,0,13.0,0,4,1,1.4350845252893227,14.871275810783608
0,1,4.2,3700000.0,0,13.0,0,0,1,1.6486586255873816,15.002778023898848
0,0,4.2,4900000.0,0,13.0,0,2,1,1.6486586255873816,15.230403246494165
2,0,5.1,4000000.0,0,13.0,0,4,1,1.8082887711792655,15.161009605626807
0,0,3.2,4500000.0,0,13.0,0,0,1,1.4350845252893227,15.469848317659014
1,1,4.2,2400000.0,0,13.0,0,0,1,1.6486586255873816,14.632282735516887
0,1,3.2,5000000.0,0,20.0,0,0,1,1.4350845252893227,15.469848317659014
0,1,4.3,5200000.0,0,20.0,0,4,1,1.667706820558076,15.509929937308609
0,1,6.1,3800000.0,0,13.0,0,0,1,1.9600947840472698,15.230403246494165
1,3,3.3,2900000.0,0,13.0,0,5,1,1.4586150226995167,15.155829691905451
2,0,6.2,6500000.0,0,20.0,0,5,1,1.9740810260220096,15.49449325266486
1,0,5.2,7000000.0,0,13.0,0,0,1,1.824549292051046,15.885271055861532
1,0,4.3,3000000.0,0,20.0,0,4,1,1.667706820558076,14.753665000026196
0,0,3.1,4100000.0,0,16.0,0,0,1,1.410986973710262,15.230403246494165
0,0,4.1,4200000.0,0,18.0,0,5,1,1.62924053973028,14.93902976140785
1,0,4.3,7300000.0,0,26.0,0,4,1,1.667706820558076,15.735722467625067
0,1,5.2,4000000.0,0,11.0,0,4,1,1.824549292051046,15.509405349057804
1,0,5.1,4700000.0,0,13.0,0,2,1,1.8082887711792655,15.371640665662257
1,1,4.2,5500000.0,0,13.0,0,1,1,1.6486586255873816,15.643758400258202
2,1,7.3,3800000.0,0,13.0,0,4,1,2.1162555148025524,15.49449325266486
0,1,3.2,4600000.0,0,20.0,0,2,1,1.4350845252893227,15.509405349057804
1,3,5.1,5500000.0,0,13.0,0,6,1,1.8082887711792655,15.371640665662257
1,0,5.3,4716981.132075472,0,20.0,0,0,1,1.840549633397487,15.283007903045162
1,1,3.1,950000.0,0,13.0,0,7,1,1.410986973710262,14.076963152141449
1,0,3.2,3500000.0,0,13.0,0,4,1,1.4350845252893227,14.753665000026196
2,1,4.2,4000000.0,0,20.0,0,4,1,1.6486586255873816,15.078873376237288
1,1,4.2,6500000.0,0,20.0,0,0,1,1.6486586255873816,15.643758400258202
1,3,3.2,6500000.0,0,13.0,0,4,1,1.4350845252893227,15.675672137343676
0,1,3.2,3100000.0,0,13.0,0,0,1,1.4350845252893227,15.002778023898848
2,0,2.2,5500000.0,0,13.0,0,0,1,1.1631508098056809,15.270161610169922
1,0,6.3,7600000.0,0,20.0,0,5,1,1.9878743481543455,15.904032096189777
2,1,3.2,2900000.0,0,13.0,0,3,1,1.4350845252893227,14.934626419822093
2,0,3.2,4000000.0,0,13.0,0,0,1,1.4350845252893227,14.934626419822093
1,1,3.3,2500000.0,0,15.0,0,8,1,1.4586150226995167,15.506588308844291
2,0,4.2,4200000.0,0,20.0,0,8,1,1.6486586255873816,15.078873376237288
0,0,5.2,5500000.0,0,20.0,0,1,1,1.824549292051046,15.509929937308609
0,0,6.1,5500000.0,0,10.0,0,8,1,1.9600947840472698,15.469848317659014
1,1,5.3,2400000.0,0,12.0,0,7,1,1.840549633397487,14.871275810783608
0,0,4.2,4400000.0,0,20.0,0,1,1,1.6486586255873816,15.230403246494165
2,1,4.1,4300000.0,0,13.0,0,1,1,1.62924053973028,15.175606804251307
0,0,4.1,4000000.0,0,13.0,0,8,1,1.62924053973028,15.230403246494165
2,1,4.2,4200000.0,0,13.0,0,0,1,1.6486586255873816,15.270161610169922
1,0,5.2,6500000.0,0,20.0,0,2,1,1.824549292051046,15.643758400258202
0,0,3.1,3800000.0,0,13.0,0,4,1,1.410986973710262,15.002778023898848
1,0,6.2,5000000.0,0,13.0,0,3,1,1.9740810260220096,15.229056137158064
1,0,8.2,7500000.0,0,16.0,0,2,1,2.2192034840549946,15.820735257670593
1,3,4.2,4500000.0,0,13.0,0,0,1,1.6486586255873816,15.229056137158064
1,0,2.2,6500000.0,0,12.0,0,0,1,1.1631508098056809,15.797351059185896
2,0,4.1,2500000.0,0,20.0,0,0,1,1.62924053973028,14.437225574395764
2,0,3.1,4000000.0,0,13.0,0,2,1,1.410986973710262,15.161009605626807
1,0,22.5,8000000.0,0,20.0,0,4,1,3.1570004211501135,15.965672589105742
2,1,3.3,3800000.0,0,20.0,0,2,1,1.4586150226995167,15.161009605626807
1,0,4.2,7700000.0,0,20.0,0,4,1,1.6486586255873816,15.95372771332136
1,0,11.2,2800000.0,0,22.0,0,2,1,2.501435951739211,14.918164414179
1,0,5.2,2800000.0,0,20.0,0,6,1,1.824549292051046,14.918164414179
2,1,4.2,4500000.0,0,13.0,0,6,1,1.6486586255873816,15.332505342187606
2,0,10.2,6800000.0,0,13.0,0,4,1,2.4159137783010487,15.594158762858596
1,0,3.2,3000000.0,0,13.0,0,8,1,1.4350845252893227,14.871275810783608
2,1,3.3,3700000.0,0,13.0,0,5,1,1.4586150226995167,15.161009605626807
1,0,2.2,749999.9999999999,0,10.0,0,0,1,1.1631508098056809,14.2161341470231
0,3,4.2,928571.4285714284,0,13.0,0,5,1,1.6486586255873816,14.58767378751046
1,0,7.1,7000000.0,0,13.0,0,0,1,2.0918640616783932,15.797351059185896
1,0,10.2,500000.00000000006,0,13.0,0,2,1,2.4159137783010487,15.229056137158064
1,0,4.3,4000000.0,0,20.0,0,8,1,1.667706820558076,15.28609246171445
2,0,4.2,3700000.0,0,13.0,0,1,1,1.6486586255873816,15.161009605626807
2,1,4.2,4800000.0,0,13.0,0,4,1,1.6486586255873816,15.289607009818557
0,1,3.2,6500000.0,0,26.0,0,8,1,1.4350845252893227,15.509405349057804
2,1,4.2,2800000.0,0,10.0,0,4,1,1.6486586255873816,15.154953559161191
0,0,3.2,5800000.0,0,13.0,0,2,1,1.4350845252893227,15.103191107765577
0,1,4.2,3900000.0,0,20.0,0,2,1,1.6486586255873816,14.58767378751046
2,0,3.1,4000000.0,0,20.0,0,0,1,1.410986973710262,15.270161610169922
0,1,2.2,4400000.0,0,13.0,0,4,1,1.1631508098056809,15.408315049643656
0,0,5.2,5800000.0,0,24.0,0,1,1,1.824549292051046,15.469848317659014
2,1,3.2,5500000.0,0,13.0,0,3,1,1.4350845252893227,15.161009605626807
2,1,5.3,6500000.0,0,13.0,0,5,1,1.840549633397487,15.332505342187606
0,1,6.3,4300000.0,0,20.0,0,0,1,1.9878743481543455,15.408315049643656
1,1,4.1,4300000.0,0,13.0,0,0,1,1.62924053973028,15.313029409818094
2,0,5.1,5800000.0,0,13.0,0,4,1,1.8082887711792655,15.49449325266486
0,1,3.3,4300000.0,0,13.0,0,0,1,1.4586150226995167,15.230403246494165
1,1,6.2,4300000.0,0,13.0,0,2,1,1.9740810260220096,15.506588308844291
1,1,4.2,4500000.0,0,13.0,0,4,1,1.6486586255873816,15.283007903045162
0,1,5.2,6300000.0,0,20.0,0,8,1,1.824549292051046,15.797351059185896
2,1,3.2,3800000.0,0,20.0,0,8,1,1.4350845252893227,15.270161610169922
1,0,3.2,5500000.0,0,13.0,0,8,1,1.4350845252893227,15.797351059185896
1,0,3.2,3200000.0,0,13.0,0,4,1,1.4350845252893227,14.725795977063138
1,1,3.3,5800000.0,0,20.0,0,8,1,1.4586150226995167,15.643758400258202
2,1,5.3,6500000.0,0,13.0,0,2,1,1.840549633397487,15.332505342187606
1,0,5.2,7000000.0,0,13.0,0,4,1,1.824549292051046,15.761041552347184
1,0,2.3,5500000.0,0,10.0,0,0,1,1.1939224684724346,15.767583314110528
1,0,4.3,5000000.0,0,22.0,0,3,1,1.667706820558076,14.871275810783608
1,0,2.2,7954545.454545454,0,13.0,0,6,1,1.1631508098056809,15.498701444928722
1,0,5.2,5500000.0,0,13.0,0,6,1,1.824549292051046,15.371640665662257
2,1,3.2,3300000.0,0,13.0,0,4,1,1.4350845252893227,15.332505342187606
2,0,3.2,4500000.0,0,13.0,0,1,1,1.4350845252893227,15.332505342187606
1,0,5.2,6000000.0,0,13.0,0,4,1,1.824549292051046,15.371640665662257
0,1,3.3,5500000.0,0,20.0,0,4,1,1.4586150226995167,15.408315049643656
0,1,3.2,4500000.0,0,13.0,0,8,1,1.4350845252893227,15.408315049643656
1,0,3.1,4000000.0,0,13.0,0,2,1,1.410986973710262,15.432824010286703
1,0,8.1,9000000.0,0,30.0,0,4,1,2.2082744135228043,15.797351059185896
0,0,3.2,4000000.0,0,14.0,0,8,1,1.4350845252893227,15.103191107765577
2,0,5.1,5800000.0,0,13.0,0,4,1,1.8082887711792655,15.49449325266486
0,0,6.1,5700000.0,0,20.0,0,2,1,1.9600947840472698,15.469848317659014
2,1,3.1,5500000.0,0,20.0,0,0,1,1.410986973710262,15.289607009818557
0,0,2.2,4000000.0,0,13.0,0,3,1,1.1631508098056809,15.371640665662257
1,0,5.2,5961538.461538461,0,13.0,0,8,1,1.824549292051046,15.371640665662257
0,0,4.2,2400000.0,0,32.0,0,0,1,1.6486586255873816,14.595881889782229
1,1,5.3,6200000.0,0,20.0,0,8,1,1.840549633397487,15.643758400258202
2,0,3.3,4300000.0,0,13.0,0,0,1,1.4586150226995167,15.332505342187606
1,1,3.1,3700000.0,0,13.0,0,1,1,1.410986973710262,15.06002418717327
0,1,5.2,2400000.0,0,20.0,0,0,1,1.824549292051046,15.10090100702922
2,0,8.3,5800000.0,0,20.0,0,0,1,2.2300144001592104,15.332505342187606
2,1,4.2,4000000.0,0,13.0,0,4,1,1.6486586255873816,15.49449325266486
2,1,3.3,6500000.0,0,13.0,0,5,1,1.4586150226995167,15.49449325266486
2,1,2.3,3200000.0,0,10.0,0,1,1,1.1939224684724346,15.161009605626807
1,0,4.1,6800000.0,0,12.0,0,1,1,1.62924053973028,15.965672589105742
1,0,4.2,4047619.047619048,0,20.0,0,4,1,1.6486586255873816,15.371640665662257
0,0,4.2,4300000.0,0,12.0,0,4,1,1.6486586255873816,15.103191107765577
2,1,4.2,3800000.0,0,13.0,0,8,1,1.6486586255873816,15.289607009818557
0,1,3.1,3600000.0,0,13.0,0,4,1,1.410986973710262,15.103191107765577
2,1,2.2,4000000.0,0,13.0,0,5,1,1.1631508098056809,15.332505342187606
2,1,3.3,3600000.0,0,13.0,0,4,1,1.4586150226995167,15.289607009818557
2,0,4.2,4400000.0,0,20.0,0,6,1,1.6486586255873816,15.175606804251307
0,1,3.3,1363636.3636363638,0,13.0,0,7,1,1.4586150226995167,14.076963152141449
2,1,3.1,4300000.0,0,12.0,0,1,1,1.410986973710262,15.332505342187606
0,0,4.1,878048.7804878049,0,13.0,0,4,1,1.62924053973028,15.103191107765577
0,0,4.3,4200000.0,0,13.0,0,4,1,1.667706820558076,15.103191107765577
1,0,5.2,865384.6153846154,0,21.0,0,1,1,1.824549292051046,15.255062713338322
1,0,13.1,3800000.0,0,16.0,0,0,1,2.6461747973841225,15.28609246171445
1,0,3.3,4000000.0,0,13.0,0,2,1,1.4586150226995167,15.371640665662257
1,0,5.1,2500000.0,0,20.0,0,3,1,1.8082887711792655,15.255062713338322
1,1,4.1,3500000.0,0,20.0,0,4,1,1.62924053973028,14.871275810783608
1,1,4.1,2350000.0,0,20.0,0,1,1,1.62924053973028,14.36914154424431
2,1,3.2,2500000.0,0,20.0,0,0,1,1.4350845252893227,14.817304962008063
2,0,4.0,9000000.0,0,20.0,0,0,1,1.6094379124341003,16.019235240573924
