url,source,district,property_id,title,property_type,property_face,road_type,negotiable,city_area,pricing_raw,purpose,property_area,road_access,dimension,date_posted,views,municipality,ward_no,ring_road,neighborhood,landmark,hospital,airport,pharmacy,bhatbhateni,school,public_transport,police_station,pashupatinath,boudhanath,ward_office
https://lalpurjanepal.com.np/properties/land-for-sale-at-mulpani-6485,lalpurja,Kathmandu,6485,Property Details,Residential,North-West,Blacktopped,Yes,"Kathmandu, Mulpani",34 Lakh Per Aana,Sale,6 Aana,20 Feet,F 32 Feet,2025 May 13,199,Kageshwori,06,250m,Mulpani,Mulpani | Manohara,3km,6km,200m,3km,200m,200m,1.5km,4km,3km,1.5km
https://lalpurjanepal.com.np/properties/land-for-sale-at-budhanilkantha-6482,lalpurja,Kathmandu,6482,Property Details,Residential,Save Property,Blacktopped,Yes,"Kathmandu, Budhanilkantha",50 Lakh Per Aana,Sale,57 Aana,22 Feet,F 81 Feet,2025 May 13,608,Budhanilkantha,04,5km,Budhanilkantha,Budhanilkantha | Park Village Resort,1km,7km,500m,6km,300m,0m,500m,6km,6km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-tarkeshwor-6479,lalpurja,Kathmandu,6479,Property Details,Semi-commercial,South,Soil Stabilized,Yes,"Kathmandu, Tarkeshwor",27 Lakh Per Aana,Sale,5 Ropani,20 Feet,F 54 | F 77 Feet,2025 May 13,231,Tarkeshwor,06,250m,Tarkeshwor,Tarkeshwor | Dharmasthali,3km,5km,100m,4km,150m,200m,200m,5km,6km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-basundhara-6471,lalpurja,Kathmandu,6471,Property Details,Residential,West,Blacktopped,Yes,"Kathmandu, Basundhara",60 Lakh Per Aana,Sale,6.5 Aana,10 Feet,F 45 Feet,2025 May 12,167,Tokha,06,300m,Basundhara,Tokha | Ishan Hospital,500m,6km,300m,1km,200m,300m,500m,5km,5km,700m
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-6470,lalpurja,Kathmandu,6470,Property Details,Residential,North-East,Gravelled,Yes,"Kathmandu, Tokha",32 Lakh Per Aana,Sale,12 Aana,13 Feet,F 70 Feet,2025 May 12,523,Tokha,03,4km,Tokha,Tokha | Grande Hospital,1km,8km,500m,1km,500m,500m,1km,7km,7km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-mulpani-6456,lalpurja,Kathmandu,6456,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Mulpani",33 Lakh Per Aana,Sale,3.5 Aana,13 Feet,F 30 Feet,2025 May 11,225,Kageswori Manohara,06,6km,Mulpani,Mulpani | Mullani Chaur,1km,8km,500m,6km,500m,500m,500m,5km,3km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-mulpani-6455,lalpurja,Kathmandu,6455,Property Details,Residential,South-East,Blacktopped,Yes,"Kathmandu, Mulpani",32 Lakh Per Aana,Sale,3.25 Aana,13 Feet,F 36 Feet,2025 May 11,341,Kageshwori Manohara,06,6km,Mulpani,Mulpani | Milan Chowk,1km,8km,500m,6km,500m,500m,500m,5km,3km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-mulpani-6454,lalpurja,Kathmandu,6454,Property Details,Residential,South-East,Soil Stabilized,Yes,"Kathmandu, Mulpani",32 Lakh Per Aana,Sale,3.68 Aana,13 Feet,F 35.8 Feet,2025 May 11,129,Kageswori Manohara,06,6km,Mulpani,Mulpani | Milan Chowk,1km,8km,500m,6km,500m,500m,500m,4km,2km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-tarkeshwor-6437,lalpurja,Kathmandu,6437,Property Details,Residential,West,Blacktopped,Yes,"Kathmandu, Tarkeshwor",38 Lakh Per Aana,Sale,7.37 Aana,32 Feet,F 64 Feet | B 52 Feet | L 60 Feet | R 39 Feet,2025 May 10,186,Tarkeshwor,07,2km,Tarkeshwor,Phutung Secondary School,2km,6km,100m,2km,100m,50m,100m,5km,5km,100m
https://lalpurjanepal.com.np/properties/land-for-sale-at-tarkeshwor-6436,lalpurja,Kathmandu,6436,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Tarkeshwor",35 Lakh Per Aana,Sale,5.56 Aana,12 Feet,F 30.5 Feet,2025 May 10,165,Tarkeshwor,04,2km,Tarkeshwor,Sunflower Secondary School,200m,6km,100m,2km,100m,50m,500m,5km,5km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-shankarapur-6428,lalpurja,Kathmandu,6428,Property Details,Residential,South-East,Gravelled,Yes,"Kathmandu, Kageshwari-Manohara",45 Lakh Per Aana,Sale,4.5 Aana,10 Feet,F24feet,2025 May 8,149,Shankarapur,09,3km,Kageshwari-Manohara,Kageshwori | Indrayni Height,5km,7km,500m,5km,500m,300m,1.5km,6km,5km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-tarkeshwor-6427,lalpurja,Kathmandu,6427,Property Details,Commercial,South,Blacktopped,Yes,"Kathmandu, Dharmasthali",55 Lakh Per Aana,Sale,5 Aana,32 Feet,F 32 Feet,2025 May 8,212,Tarkeshwor,04,5km,Dharmasthali,Police Station,2km,8km,500m,5km,1km,On the road,200m,7km,7km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-tribeni-chowk-6412,lalpurja,Kathmandu,6412,Property Details,Residential,South-East,alley,Yes,"Kathmandu, Gokarneshwor",45 Lakh Per Aana,Sale,3.31 Aana,10 Feet,"105.30Sq m, F35feet, B, L, R, Same",2025 May 7,243,Gokarneshwar,09,2km,Gokarneshwor,Tribeni Chowk,1.8km,6km,200m,3km,700m,2km,2km,6km,4km,1.5km
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-6386,lalpurja,Kathmandu,6386,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Tokha",65 Lakh Per Aana,Sale,8 Aana,15 Feet,F 32 Feet,2025 May 6,122,Tokha,08,4km,Tokha,Tokha,1km,7km,500m,1km,100m,100m,1.7km,7km,6km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-manmaiju-tarkeshwor-6382,lalpurja,Kathmandu,6382,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Manmaiju",33 Lakh 33 Thousand Per Aana,Sale,3 Aana,7 Feet,F 26 Feet,2025 May 6,181,Tarkeshwor,09,2km,Manmaiju,Purano Manmaiju Bazzar,1km,8km,200m,2km,500m,100m,1km,7km,7km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-budhanilakantha-khattrigaun-6375,lalpurja,Kathmandu,6375,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Hattigauda",37 Lakh Per Aana,Sale,10 Aana,14 Feet,F 75 Feet,2025 May 5,376,Budhanilakantha,06,3km,Hattigauda,Pathivara Mandir,1km,7km,500m,2km,500m,1km,1km,6km,6km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-tarkeshwor-nepaltar-6374,lalpurja,Kathmandu,6374,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Nepaltar",40 Lakh Per Aana,Sale,5 Aana,13 Feet,F 28 Feet,2025 May 5,304,Tarkeshwor,08,2km,Nepaltar,Police Chauki,1km,8km,500m,2km,500m,200m,200m,7km,7km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-chamati-6350,lalpurja,Kathmandu,6350,Property Details,Semi-commercial,South-West,Blacktopped,Yes,"Kathmandu, Chamati",72 Lakh Per Aana,Sale,5 Aana,13 Feet,F 35 Feet,2025 May 4,228,Kathmandu,15,500m,Chamati,Swoyambhu,1km,7km,100m,1km,500m,500m,500m,7km,7km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-mulpani-6349,lalpurja,Kathmandu,6349,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Mulpani",42 Lakh Per Aana,Sale,4 Aana,13 Feet,F 32 Feet,2025 May 4,194,Kageswori Manohara,06,6km,Mulpani,Mulpani Height,1km,4km,500m,5km,500m,500m,500m,5km,3km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-mulpani-6348,lalpurja,Kathmandu,6348,Property Details,Residential,North,Blacktopped,Yes,"Kathmandu, Mulpani",32 Lakh Per Aana,Sale,3.75 Aana,13 Feet,F 24.6 Feet,2025 May 4,238,Kageswori Manohara,06,6km,Mulpani,Milan Chowk,1km,7km,500m,5km,500m,500m,500m,6km,3km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-boudha-kakhmandu-6347,lalpurja,Kathmandu,6347,Property Details,Commercial,South-East,Blacktopped,Yes,"Kathmandu, Boudha",77Lakh,Sale,6.5 Aana,26 Feet,"196.97sq meter, F42feet,",2025 May 3,339,Kathmandu,6,500m,Boudha,"Baudha, Nayabasti Planing",1km,4km,500m,300m,300m,1.5km,1.5km,500m,400m,1.5km
https://lalpurjanepal.com.np/properties/land-for-sale-at-kapan-budhanilkatha-6343,lalpurja,Kathmandu,6343,Property Details,Residential,South,Soil Stabilized,Yes,"Kathmandu, Kapan",45 Lakh Per Aana,Sale,5.5 Aana,10 Feet,F 40 Feet,2025 May 2,728,Budhanilkanta,10,200m,Kapan,Shrestha Swimming Pool,1km,3km,100m,1km,200m,200m,1.5km,4km,4km,500m
https://lalpurjanepal.com.np/properties/land-on-sale-at-thapagau-baneshwor-6333,lalpurja,Kathmandu,6333,Property Details,Semi-commercial,East,Blacktopped,Yes,"Kathmandu, Thapagaun",75 Lakh Per Aaana,Sale,15 Aana,14 Feet,F 30 Feet,2025 May 2,450,Kathmandu,10,500m,Thapagaun,Thapagau,1km,3km,100m,500m,100m,100m,1.7km,3km,5km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-thamel-6330,lalpurja,Kathmandu,6330,Property Details,Semi-commercial,South,Paved,Yes,"Kathmandu, Thamel",4 Crore 50 Lakh,Sale,4 Aana,3 Feet,F55feet,2025 May 2,244,Kathmandu,26,4km,Thamel,Thamel,1km,5km,500m,1km,100m,100m,1.7km,4km,5km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-jorpati-shivachowk-6310,lalpurja,Kathmandu,6310,Property Details,Commercial,East,Blacktopped,Yes,"Kathmandu, Jorpati",40 Lakh Per Aana,Sale,4 Aana,20 Feet,F 30 Feet,2025 May 1,317,Kageswori Manohara,06,4km,Jorpati,Celebration School,1km,7km,500m,4km,500m,500m,500m,4km,2km,1km
https://lalpurjanepal.com.np/properties/residential-land-for-sale-at-mulpani-kathmandu-6304,lalpurja,Kathmandu,6304,Property Details,Residential,West,Gravelled,Yes,"Kathmandu, Gothatar",36 Lakh Per Aana,Sale,4.25 Aana,10 Feet,F 38 Feet | B 38 Feet | L 24 Feet | R 35 Feet,2025 April 30,252,Kageshwori Manahora,06,4.8 km,Gothatar,Mulpani | Arial Tole,1 km,6.5 km,400 m,4.6 km,500 m,500 m,600 m,4.5 km,4 km,900 m
https://lalpurjanepal.com.np/properties/east-facing-land-for-sale-at-baba-chowk-mulpani-kathmandu-6303,lalpurja,Kathmandu,6303,Property Details,Residential,East,Paved,Yes,"Kathmandu, Mulpani",31 Lakh Per Aana,Sale,3 Aana,13 Feet,F 28 Feet | B 29 Feet | L 52 Feet | R 53 Feet,2025 April 30,438,Kageshwori Manahora,06,4 km,Mulpani,Baba Chowk | Nagar Hospital,400 m,6.5 km,300 m,3.6 km,300 m,250 m,400 m,6.5 km,5.5 km,700 m
https://lalpurjanepal.com.np/properties/land-on-sale-at-budhanilkantha-6296,lalpurja,Kathmandu,6296,Property Details,Residential,West,Soil Stabilized,Yes,"Kathmandu, Budhanilkantha",37 Lakh Per Aana,Sale,4 Aana,13 Feet,F 40 Feet,2025 April 30,260,Budhanilkantha,07,2 km,Budhanilkantha,chasingdol,1 km,6 km,5 minutes,2 km,10 minutes,5 minutes,5 minutes,4 km,4 km,07
https://lalpurjanepal.com.np/properties/land-for-sale-at-budhanilkantha-6294,lalpurja,Kathmandu,6294,Property Details,Residential,South,Soil Stabilized,Yes,"Kathmandu, Budhanilkantha",32 Lakh Per Aana,Sale,4 Aana,10 Feet,F 28 Feet,2025 April 30,571,Budhanilkantha,13,5km,Budhanilkantha,Chunikhel,2km,8km,500m,6km,800m,800m,800m,7km,7km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-baluwakhani-6283,lalpurja,Kathmandu,6283,Property Details,Semi-commercial,East,Paved,Yes,"Kathmandu, Budhanilkantha",46 Lakh Per Aana,Sale,3 Aana,13 Feet,F 36 Feet | B 35 Feet,2025 April 30,201,Budhanilkanta,10,100m,Budhanilkantha,Baluwakhani | Kantimarg,500m,6km,200m,5km,300m,200m,500m,5km,5km,200m
https://lalpurjanepal.com.np/properties/land-for-sale-at-simaltar-6277,lalpurja,Kathmandu,6277,Property Details,Commercial,West,Blacktopped,Yes,"Kathmandu, Kapan",47 Lakh Per Aana,Sale,10 Aana,14 Feet,F 45 Feet | B 40 Feet,2025 April 29,256,Budhanilkanta,06,500m,Kapan,Simaltar Height,2km,5km,300m,4km,200m,1.5km,1.5km,5km,2km,1.5km
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-6274,lalpurja,Kathmandu,6274,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Megacity",26 Lakh Per Aana,Sale,5.5 Aana,20 Feet,F 35 Feet,2025 April 28,415,Tokha,03,2km,Megacity,Korean School,2km,8km,500m,3km,1km,1km,1km,7km,7km,2km
https://lalpurjanepal.com.np/properties/land-for-sale-at-kavresthali-6273,lalpurja,Kathmandu,6273,Property Details,Commercial,South,Blacktopped,Yes,"Kathmandu, Kavresthali",40 Lakh Per Aana,Sale,12 Aana,36 Feet,F 40 Feet,2025 April 28,181,Tarkeshwor,02,4km,Kavresthali,Shiva Mandir,3km,8km,500m,4km,1km,on the road,1km,7km,7km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-tarkeshwor-6271,lalpurja,Kathmandu,6271,Property Details,Residential,South-West,Gravelled,Yes,"Kathmandu, Tarkeshwor",26 Lakh 50 Thousand Per Aana,Sale,3.75 Aana,20 Feet,F 32 Feet,2025 April 28,221,Tarkeshwor,06,4km,Tarkeshwor,Shiva Mandir,3km,8km,1km,4km,1km,1km,1km,7km,7km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-kapan-6268,lalpurja,Kathmandu,6268,Property Details,Commercial,West,alley,Yes,"Kathmandu, Kapan",40 Lakh Per Aana,Sale,4.5 Aana,13 Feet,F 34 Feet,2025 April 28,238,Budhanilkanta,11,500m,Kapan,Angi Gumba,500m,5km,200m,1.5km,300m,200m,1.5km,4km,4km,1.5km
https://lalpurjanepal.com.np/properties/land-for-sale-at-ramkot-6265,lalpurja,Kathmandu,6265,Property Details,Residential,East,Paved,Yes,"Kathmandu, Ramkot",18 Lakh Per Aana,Sale,4 Ropani,13 Feet,F 250 Feet,2025 April 28,362,Nagarjun,06,3km,Ramkot,White Gumba,5km,10km,3km,5km,5km,5km,5km,10km,10km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-shantinagar-6249,lalpurja,Kathmandu,6249,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Shantinagar",75 lakh per Aana,Sale,3 Aana,13 Feet,F 30 Feet,2025 April 26,258,Kathmandu,31,200m,Shantinagar,Shantinagar,100m,1km,100m,1km,100m,100m,1.7km,1km,2km,400m
https://lalpurjanepal.com.np/properties/land-for-sale-at-pepsicola-kathmandu-6241,lalpurja,Kathmandu,6241,Property Details,Commercial,South-West,Gravelled,Yes,"Kathmandu, Pepsicola",65 Lakh Per Aana,Sale,6.5 Aana,26 Feet,F 25.5 Feet | B 34 Feet | L 64 Feet | R 70.5 Feet,2025 April 25,306,Kathmandu,32,4.5km,Pepsicola,Pepsicola | Nahakati BasketBall Court,2.5km,3.9km,300m,3.9km,300m,10m,500m,3.2km,3.8km,1.2km
https://lalpurjanepal.com.np/properties/land-for-sale-at-gothatar-kathmandu-6239,lalpurja,Kathmandu,6239,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Gothatar",50 Lakh Per Aana,Sale,5.13 Aana,20 Feet,F 32 Feet | B 32 Feet | L 57 Feet | R 57 Feet,2025 April 25,279,Kageshwori Manohara,08,2.8km,Gothatar,Gothatar | Tej Binayak,3km,3.8km,400m,3.2km,300m,200m,1km,2.8km,2.9km,800m
https://lalpurjanepal.com.np/properties/land-for-sale-at-bhangal-budhanilkatha-6236,lalpurja,Kathmandu,6236,Property Details,Commercial,South,Soil Stabilized,Yes,"Kathmandu, Bhangal",43 Lakh Per Aana,Sale,4 Aana,13 Feet,F 36 Feet,2025 April 25,259,Budhanilkanta,06,500m,Bhangal,Tallo Bhangal,500m,5km,200m,400m,400m,200m,500m,5km,5km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-6229,lalpurja,Kathmandu,6229,Property Details,Residential,South-East,Blacktopped,Yes,"Kathmandu, Tokha",35 Lakh Per Aana,Sale,4.25 Aana,13 Feet,F 32 Feet,2025 April 24,533,Tokha,03,5km,Tokha,Chandeshwori Hospital,300m,8km,200m,3km,200m,100m,300m,7km,7km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-6219,lalpurja,Kathmandu,6219,Property Details,Semi-commercial,North,Blacktopped,Yes,"Kathmandu, Tokha",42 Lakh Per aana,Sale,8 Aana,20 Feet,F 41 Feet,2025 April 23,185,Tokha,03,5km,Tokha,Grande Hospital,700m,7km,500m,1km,300m,500m,1km,6km,6km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-budhanilkantha-6215,lalpurja,Kathmandu,6215,Property Details,Residential,South,Gravelled,Yes,"Kathmandu, Budhanilkantha",41 Lakh Per Aana,Sale,10.75 Aana,13 Feet,F 30 Feet,2025 April 23,226,Budhanilkantha,03,5km,Budhanilkantha,Budhanilkantha | Nilo Pul,3km,7km,500m,6km,300m,0m,500m,6km,6km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-budhanilkantha-6213,lalpurja,Kathmandu,6213,Property Details,Residential,East,Gravelled,Yes,"Kathmandu, Budhanilkantha",25 Lakh Per Aana,Sale,64 Aana,13 Feet,F 200 Feet,2025 April 23,285,Budhanilkantha,04,2km,Budhanilkantha,Tallo Pasikot,1km,9km,800m,2km,500,1km,800m,7km,7km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-kageshwori-manahora-6202,lalpurja,Kathmandu,6202,Property Details,Semi-commercial,West,Gravelled,Yes,"Kathmandu, Kageshwari-Manohara",20 Lakh Per Aana,Sale,24 Aana,26 Feet,F 5 Feet | B 25 Feet,2025 April 22,262,Kageshwari-Manohara,03,4km,Kageshwari-Manohara,Kageshwori | Manohara,4km,7km,300m,4.5km,1km,750m,3km,4km,3km,3km
https://lalpurjanepal.com.np/properties/land-for-sale-at-mulpani-6199,lalpurja,Kathmandu,6199,Property Details,Residential,South,Gravelled,Yes,"Kathmandu, Mulpani",32 Lakh Per Aana,Sale,5.5 Aana,13 Feet,F 30 Feet,2025 April 22,346,Kageswori Manohara,06,6km,Mulpani,Baba Chowk,3km,7km,500m,6km,500m,500m,1km,6km,4km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-mulpani-kathmandu-6163,lalpurja,Kathmandu,6163,Property Details,Residential,South-East,Gravelled,Yes,"Kathmandu, Mulpani",38 Lakh Per Aana,Sale,5 Aana,20 Feet,F 36 Feet,2025 April 18,212,Kagehwori Manohara,01,4.5km,Mulpani,Bista Gau,400m,5km,200m,4.5km,400m,200m,1.8km,4.5,5km,400m
https://lalpurjanepal.com.np/properties/land-for-sale-at-mulpani-kathmandu-6162,lalpurja,Kathmandu,6162,Property Details,Commercial,North-West,Paved,Yes,"Kathmandu, Mulpani",44 Lakh Per Aana,Sale,4.35 Aana,20 Feet,F 40 Feet,2025 April 18,250,Kageshwori Manohara,01,4.5km,Mulpani,Bista Gau,2km,5.5km,300m,5km,1.2km,200m,2km,4.5km,5km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-at-baneshwor-6152,lalpurja,Kathmandu,6152,Property Details,Residential,North-East,Blacktopped,No,"Kathmandu, Baneshwor",80 Lakh Per Aana,Sale,5.75 Aana,13 Feet,F 35 Feet,2025 April 17,423,Kathmandu,31,500m,Baneshwor,Sangam Chowk,500m,1.5km,100m,1km,100m,100m,100m,1.5km,2.5km,300m
https://lalpurjanepal.com.np/properties/land-for-sale-at-tinkune-6151,lalpurja,Kathmandu,6151,Property Details,Residential,West,Blacktopped,Yes,"Kathmandu, Tinkune",85 Lakh Per Aana,Sale,5 Aana,13 Feet,F 15 Feet,2025 April 17,256,Kathmandu,31,100m,Tinkune,VS Niketan,100m,1km,100m,1km,10m,100m,100m,1.5km,2.5km,300m
https://lalpurjanepal.com.np/properties/5anna-land-for-sale-at-balkhu-6146,lalpurja,Kathmandu,6146,Property Details,Commercial,West,Gravelled,Yes,"Kathmandu, Balkhu",35 Lakh Per Aana,Sale,5 Aana,4 Feet,F55feet,2025 April 16,307,Lalitpur,21,100m,Balkhu,Kumaripati,400m,6km,400m,300m,200m,50m,40m,5km,7km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-jorpati-attarkhel-kathmandu-6122,lalpurja,Kathmandu,6122,Property Details,Residential,East,Paved,Yes,"Kathmandu, Jorpati",43 Lakh Per Aana,Sale,5.12 Aana,13 Feet,F 31.2 Feet | B 31 Feet | L 56.3 Feet | R 57 Feet,2025 April 15,610,Gokernashwor,06,4.8km,Jorpati,Jorpati | Attarkhel,30m,6.6km,300m,4.5km,300m,200m,800m,4.7km,4.5km,1.2km
https://lalpurjanepal.com.np/properties/land-for-sale-at-pepsicola-kathmandu-6119,lalpurja,Kathmandu,6119,Property Details,Semi-commercial,North,Blacktopped,Yes,"Kathmandu, Pepsicola",65 Lakh Per Aana,Sale,5.5 Aana,20 Feet,F 32 Feet,2025 April 15,209,Kathmandu,32,1.6km,Pepsicola,Pepsicola | Nakate Temple,1.8km Motherland Hospital,3.4km,400m,3.8km,400m,400m,800m,3.5km,4.2km,1.2km
https://lalpurjanepal.com.np/properties/land-for-sale-at-gothatar-kathmandu-6118,lalpurja,Kathmandu,6118,Property Details,Residential,South-East,Paved,Yes,"Kathmandu, Gothatar",43 Lakh Per Aana,Sale,5.5 Aana,13 Feet,F 49 Feet | B 50 Feet | L 33 Feet | R 44 Feet,2025 April 15,143,Kageshwori Manohara,08,4km,Gothatar,Gothatar | Dewal Dhara,4km,3.2km,300m,5km,200m,150m,2km,3.8km,3.7km,300m
https://lalpurjanepal.com.np/properties/land-for-sale-at-budanilkantha-6106,lalpurja,Kathmandu,6106,Property Details,Residential,West,Blacktopped,Yes,"Kathmandu, Budhanilkantha",85 Lakh Per Aana,Sale,8.5 Aana,40 Feet,F 50 Feet,2025 April 12,184,Budhanilkantha,03,100m,Budhanilkantha,Bansbari,10,6km,100m,500m,200m,0m,200m,5km,5km,800m
https://lalpurjanepal.com.np/properties/land-for-sale-at-bhangal-6104,lalpurja,Kathmandu,6104,Property Details,Semi-commercial,South,Paved,Yes,"Kathmandu, Bhangal",43 Lakh Per Aana,Sale,1 Ropani,13 Feet,F 40 Feet,2025 April 11,154,Budhanilkanta,02,4km,Bhangal,Mathilo Bhangal,1km,8km,300m,3km,600m,600m,600m,7km,7km,1.5km
https://lalpurjanepal.com.np/properties/15-ropani-planning-for-sale-in-kalanki-6098,lalpurja,Kathmandu,6098,Property Details,Residential,South-West,Blacktopped,Yes,"Kathmandu, Kalanki",35 Lakh Per Aana,Sale,24 Aana,20 Feet,F 35 Feet,2025 April 11,305,Chandragiri,13,2km,Kalanki,Thapa Chaur,500m,10km,400m,2km,200m,100m,1.7km,9.5km,10km,900m
https://lalpurjanepal.com.np/properties/land-for-sale-at-balambu-kalupandey-6070,lalpurja,Kathmandu,6070,Property Details,Residential,South-East,Paved,Yes,"Kathmandu, Balambu",20 Lakh Per Aana,Sale,8.06 Aana,16 Feet,F 38 * 78 Feet,2025 April 10,150,Chandragiri,12,500m,Balambu,Mukhya Gaun,2km,15km,1km,5km,100m,200m,1.7km,8km,7km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-sorakhutte-6065,lalpurja,Kathmandu,6065,Property Details,Commercial,East,Blacktopped,Yes,"Kathmandu, Sorakhutte",70 Lakh Per Aana,Sale,8.58 Aana,13 Feet,F 59 * 69 Feet,2025 April 10,268,Kathmandu,16,1km,Sorakhutte,Sorakhutte,1km,7km,100m,2km,500m,500m,500m,7km,7km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-on-kirtipur-6041,lalpurja,Kathmandu,6041,Property Details,Residential,East,Paved,Yes,"Kathmandu, Kirtipur",55 Lakh Per Aana,Sale,8 Aana,13 Feet,F 38 Feet,2025 April 9,190,Kirtipur,02,1km,Kirtipur,Green Hood Villa,1km,7km,100m,1km,300m,500m,500m,7km,8km,500m
https://lalpurjanepal.com.np/properties/1-ropani-planning-for-sale-at-tanglaphat-6021,lalpurja,Kathmandu,6021,Property Details,Residential,South-East,Blacktopped,Yes,"Kathmandu, Kirtipur",50 Lakh Per Aana,Sale,4 Aana,16 Feet,F 25 Feet,2025 April 8,196,Kirtipur,02,1.5km,Kirtipur,Shiva Mandir,500m,12km,400m,2km,200m,100m,1.7km,11km,12km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-chhauni-6018,lalpurja,Kathmandu,6018,Property Details,Residential,North-East,Gravelled,Yes,"Kathmandu, Chhauni",65 Lakh Per Aana,Sale,5.25 Aana,13 Feet,F 20 Feet,2025 April 8,211,Kathmandu,13,1.5km,Chhauni,Nepal Telecom,500m,10.5km,400m,2km,200m,200m,1.7km,10km,10.5km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-gairidhara-naxal-6008,lalpurja,Kathmandu,6008,Property Details,Semi-commercial,West,Paved,Yes,"Kathmandu, Gairidhara",85 Lakh Per Aana,Sale,24.75 Aana,13 Feet,F55feet,2025 April 8,377,Kathmandu,02,4km,Gairidhara,Gairidhara,1km,3km,500m,1km,100m,100m,1.7km,3km,4km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-koteshwor-6007,lalpurja,Kathmandu,6007,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Koteshwor",75 Lakh Per Aana,Sale,2.75 Aana,11 Feet,F 30 Feet,2025 April 8,307,Kathmandu,32,500m,Koteshwor,Koteshwor,1km,4km,100m,500m,100m,100m,1.7km,5km,6km,1km
https://lalpurjanepal.com.np/properties/land-for-sale-at-budanilkantha-6005,lalpurja,Kathmandu,6005,Property Details,Residential,South-East,Gravelled,Yes,"Kathmandu, Budhanilkantha",35 Lakh Per Aana,Sale,34 Aana,13 Feet,F 81 Feet,2025 April 7,1231,Budhanilkantha,03,3km,Budhanilkantha,Budhanilkantha | Chautara,800m,11km,200m,3km,500m,500m,500m,10km,10km,1km
