district,property_type,property_face,road_type,ward_no,price_per_aana,land_size_aana,road_width_feet,facing_road_width,hospital_m,airport_m,pharmacy_m,bhatbhateni_m,school_m,public_transport_m,police_station_m,ring_road_m,ring_road_proximity,comm_road_premium,is_corner_plot,log_land,neighborhood_encoded,municipality_encoded,urban_centrality,amenity_access_score,plot_value_score,commercial_zone_score,neighborhood_x_district,municipality_x_ward,road_access_quality
0,2,1,0,7,2500000.0,4.37,32.0,27.0,2300.0,15000.0,1000.0,6400.0,2000.0,50.0,3000.0,19000.0,0.101499689495523,0.0,0,1.6808279085207734,14.81267529148067,14.54872408603145,0.051366030704431465,0.6598139578856608,5.877027491666773,64.0,0.0,101.84106860222015,6.828712071641684
0,1,6,0,5,2900000.0,5.0,20.0,32.0,3900.0,16000.0,3000.0,8000.0,1400.0,50.0,1600.0,20000.0,0.1009740201237617,0.0,1,1.791759469228055,14.534538549498402,14.54872408603145,0.05106223738275325,0.6381912835499575,5.455051907068224,20.0,0.0,72.74362043015725,6.541029999189903
0,2,1,1,8,3500000.0,4.5,13.0,34.0,1000.0,12000.0,200.0,4300.0,500.0,50.0,200.0,16000.0,0.1033014471112888,0.0,0,1.7047480922384253,14.978904143965963,15.135383696804691,0.05242971967576301,0.7484998024511297,4.498927947969444,26.0,0.0,121.08306957443753,6.194405391104672
0,1,3,1,5,2200000.0,4.0,8.0,30.0,5000.0,17000.0,4700.0,9100.0,100.0,100.0,200.0,20000.0,0.1009740201237617,0.0,1,1.6094379124341003,14.534538549498402,14.54872408603145,0.05090466498989984,0.6690307353815403,3.5362965368969035,8.0,0.0,72.74362043015725,5.631211781821365
0,1,6,0,9,1700000.0,4.43,13.0,26.0,100.0,16000.0,100.0,8000.0,1000.0,200.0,2000.0,20000.0,0.1009740201237617,0.0,1,1.691939133945844,14.446130599487141,14.54872408603145,0.05106223738275325,0.7666636789651073,4.465124372702673,13.0,0.0,130.93851677428304,5.934894195619588
0,1,0,1,9,2100000.0,4.5,13.0,49.0,2000.0,15000.0,2000.0,7000.0,2000.0,200.0,1000.0,19000.0,0.101499689495523,0.0,0,1.7047480922384253,14.588912039301164,14.54872408603145,0.051366030704431465,0.5832256839511736,4.498927947969444,13.0,0.0,130.93851677428304,6.551080335043404
0,1,0,0,9,1800000.0,5.0,20.0,26.0,200.0,17000.0,500.0,9000.0,1000.0,200.0,500.0,22000.0,0.1000115694798449,0.0,0,1.791759469228055,14.446130599487141,14.54872408603145,0.05065889329817834,0.6827266886534777,5.455051907068224,20.0,0.0,130.93851677428304,6.340359303727752
0,1,6,1,3,3000000.0,5.0,14.0,52.0,300.0,6000.0,300.0,2000.0,300.0,100.0,300.0,3800.0,0.1213147686672416,0.0,1,1.791759469228055,15.153672926305472,14.979212876811893,0.05902246682357046,0.7423391386181715,4.852174590969823,14.0,0.0,44.93763863043568,6.678342114654332
0,1,2,1,8,3500000.0,4.5,22.0,44.0,1000.0,12000.0,200.0,4800.0,200.0,1000.0,1000.0,9500.0,0.1091804092127731,0.0,1,1.7047480922384253,14.877336511757617,14.979212876811893,0.05390284174122107,0.666611096588088,5.345227782829835,22.0,0.0,119.83370301449514,6.942156705699469
0,1,4,1,10,3700000.0,3.0,18.0,26.0,1000.0,17000.0,1500.0,9000.0,3000.0,1000.0,1000.0,18000.0,0.1020597432966489,0.0,0,1.3862943611198906,14.877336511757617,14.979212876811893,0.05117914174480184,0.5511093611376031,4.0818591534800435,18.0,0.0,149.7921287681189,6.240275845170769
0,1,6,0,6,4200000.0,6.0,16.0,52.0,1000.0,12000.0,300.0,3000.0,300.0,300.0,300.0,9000.0,0.1098286666497987,0.0,1,1.9459101490553132,15.024394250462825,14.979212876811893,0.054060377014519066,0.6704039572302934,5.513178600637934,16.0,0.0,89.87527726087136,6.803505257608338
0,1,2,1,5,2000000.0,13.0,26.0,50.0,2000.0,14000.0,2000.0,8000.0,1000.0,2000.0,2500.0,18000.0,0.1020597432966489,0.0,1,2.6390573296152584,14.534538549498402,14.54872408603145,0.05169276587971987,0.539407903552437,8.697902438444906,26.0,0.0,72.74362043015725,7.227662498728655
0,1,0,1,2,2400000.0,6.0,8.0,38.0,1000.0,10000.0,200.0,3000.0,1000.0,200.0,200.0,14000.0,0.1047462183864288,0.0,0,1.9459101490553132,14.821553115499642,14.54872408603145,0.05331250761515839,0.666611096588088,4.27560160479232,8.0,0.0,29.0974481720629,5.860786223465865
0,1,6,0,5,4300000.0,5.62,15.0,39.0,500.0,8000.0,200.0,1000.0,300.0,300.0,300.0,8000.0,0.1112678527400893,0.0,1,1.890095369948917,15.230172844779267,14.979212876811893,0.05563392637004465,0.6998611892145269,5.240457106677994,15.0,0.0,74.89606438405946,6.461468176353717
0,1,5,1,4,1600000.0,6.37,13.0,62.0,2500.0,13000.0,2000.0,5000.0,2000.0,200.0,2000.0,17000.0,0.1026585753569508,0.0,1,1.9974177062012453,14.821553115499642,14.54872408603145,0.05204590094172068,0.5794755874357952,5.271299837853693,13.0,0.0,58.1948963441258,6.7821920560067905
0,2,5,0,5,4000000.0,5.0,20.0,47.0,1000.0,12000.0,200.0,4800.0,200.0,1000.0,1000.0,10000.0,0.1085724417244413,0.0,1,1.791759469228055,14.641007534003817,14.979212876811893,0.053754234362068824,0.666611096588088,5.455051907068224,40.0,0.0,74.89606438405946,6.915723448631314
0,0,0,1,5,1300000.0,37.0,13.0,76.0,2000.0,16000.0,2000.0,8000.0,1000.0,500.0,1000.0,18000.0,0.1020597432966489,13.0,0,3.6375861597263857,14.534538549498402,14.54872408603145,0.051338420630536924,0.5687127063638859,9.599798416932938,0.0,0.0,72.74362043015725,6.982862751468943
0,1,0,0,4,3700000.0,3.5,20.0,26.0,2000.0,10000.0,1000.0,2000.0,2000.0,1000.0,2000.0,15000.0,0.1039947271521248,0.0,0,1.5040773967762742,15.024394250462825,14.979212876811893,0.05311714651442579,0.5525971142984962,4.579197382558003,20.0,0.0,59.91685150724757,6.340359303727752
0,2,2,1,7,1700000.0,8.7,20.0,13.0,1000.0,13000.0,1000.0,6000.0,1000.0,200.0,1500.0,19000.0,0.101499689495523,0.0,1,2.272125885509337,14.81267529148067,14.54872408603145,0.051746366265435606,0.6227933161893514,6.917538239765378,40.0,0.0,101.84106860222015,5.683579767338681
0,1,7,0,5,4500000.0,4.25,13.0,26.0,500.0,5000.0,200.0,2000.0,300.0,100.0,200.0,3000.0,0.1248953869145088,0.0,0,1.6582280766035324,15.50090656182475,15.376481876727503,0.06051769004580316,0.7413202301225119,4.376158959734364,13.0,0.0,76.88240938363751,5.934894195619588
0,2,5,0,5,1300000.0,14.0,13.0,70.0,2000.0,15000.0,2000.0,7000.0,2000.0,200.0,2000.0,20000.0,0.1009740201237617,0.0,1,2.70805020110221,14.534538549498402,14.54872408603145,0.05123105747477594,0.5832256839511736,7.146699732184862,26.0,0.0,72.74362043015725,6.901737206656573
0,1,0,1,3,4300000.0,4.38,10.0,43.0,1000.0,7500.0,50.0,3000.0,50.0,1000.0,1000.0,3000.0,0.1248953869145088,0.0,0,1.682688374173693,15.153672926305472,14.979212876811893,0.05906851618894693,0.7981573241833919,4.034910498023875,10.0,0.0,44.93763863043568,6.182084906716632
0,0,7,1,9,600000.0,22.5,8.0,40.0,6000.0,19000.0,5000.0,11000.0,3000.0,1000.0,2000.0,20000.0,0.1009740201237617,8.0,0,3.1570004211501135,14.44324216922763,14.54872408603145,0.05061808621448972,0.5019928235017644,6.936638916011825,0.0,0.0,130.93851677428304,5.910796644040527
0,1,2,1,7,1900000.0,4.25,20.0,26.0,4000.0,12500.0,200.0,4000.0,2000.0,200.0,200.0,8000.0,0.1112678527400893,0.0,1,1.6582280766035324,14.877336511757617,14.979212876811893,0.05428620613023916,0.6292427327526781,5.04851258608241,20.0,0.0,104.85449013768326,6.340359303727752
0,1,6,1,5,1800000.0,4.13,20.0,33.0,3000.0,16000.0,500.0,8000.0,1000.0,1000.0,3000.0,12000.0,0.1064651465002792,0.0,1,1.6351056591826783,14.44324216922763,14.54872408603145,0.05242971967576301,0.5752426308228596,4.978115867430212,20.0,0.0,72.74362043015725,6.570882962339585
0,1,2,1,9,2600000.0,4.0,20.0,32.0,2000.0,16000.0,2000.0,7000.0,2000.0,500.0,1000.0,12000.0,0.1064651465002792,0.0,1,1.6094379124341003,14.877336511757617,14.979212876811893,0.05242971967576301,0.5555234956178267,4.899969836528364,20.0,0.0,134.81291589130703,6.541029999189903
0,0,0,1,7,1400000.0,12.9,8.0,30.0,2000.0,15000.0,2000.0,8000.0,2000.0,100.0,1000.0,10000.0,0.1085724417244413,8.0,0,2.631888840136646,14.534538549498402,14.54872408603145,0.05311714651442579,0.611343084940315,5.782850844365155,0.0,0.0,101.84106860222015,5.631211781821365
0,1,2,0,16,6500000.0,4.0,22.0,30.0,100.0,4000.0,100.0,600.0,200.0,200.0,200.0,4000.0,0.1205647308583029,0.0,1,1.6094379124341003,15.614733586408061,15.135383696804691,0.060282365429151476,0.8104814593638441,5.046383265334207,22.0,0.0,242.16613914887506,6.569481420414296
0,1,5,1,8,1700000.0,48.0,13.0,28.0,6000.0,10000.0,5000.0,6000.0,1000.0,600.0,2000.0,8000.0,0.1112678527400893,0.0,1,3.8918202981106265,14.446130599487141,14.54872408603145,0.05495181166333533,0.5333817474759929,10.270736883274289,13.0,0.0,116.3897926882516,6.0063531596017325
0,1,1,1,9,2200000.0,3.5,20.0,26.0,2000.0,13000.0,2000.0,8000.0,2000.0,2000.0,2000.0,10000.0,0.1085724417244413,0.0,0,1.5040773967762742,14.588912039301164,14.54872408603145,0.05352395877394768,0.5262186928063777,4.579197382558003,20.0,0.0,130.93851677428304,6.340359303727752
0,0,5,0,1,4900000.0,4.0,13.0,32.0,200.0,5000.0,200.0,2300.0,200.0,300.0,1700.0,2000.0,0.1315546732015944,13.0,1,1.6094379124341003,15.614733586408061,15.376481876727503,0.062039375065438364,0.7409050174667177,4.247398919369893,0.0,0.0,15.376481876727503,6.135564891081739
0,0,1,1,5,1700000.0,42.0,20.0,50.0,1000.0,13000.0,1000.0,6000.0,1000.0,500.0,1000.0,10000.0,0.1085724417244413,20.0,0,3.7612001156935624,14.81267529148067,14.54872408603145,0.05352395877394768,0.5950911278560045,11.451058144996985,0.0,0.0,72.74362043015725,6.976348070447749
0,2,1,0,7,3200000.0,4.82,32.0,24.0,1000.0,14000.0,1000.0,5000.0,1000.0,200.0,1000.0,8000.0,0.1112678527400893,0.0,0,1.7613002617433464,14.81267529148067,14.54872408603145,0.053954294466660925,0.6227933161893514,6.1583996831985015,64.0,0.0,101.84106860222015,6.715383386334681
0,1,4,1,9,2400000.0,4.0,20.0,27.0,1000.0,17000.0,1000.0,8000.0,1000.0,1000.0,1000.0,13000.0,0.1055656138620931,0.0,0,1.6094379124341003,14.44324216922763,14.54872408603145,0.05204590094172068,0.5789755357906148,4.899969836528364,20.0,0.0,130.93851677428304,6.376726947898627
0,0,4,0,7,2000000.0,10.5,24.0,25.0,3000.0,8000.0,200.0,3500.0,200.0,50.0,1700.0,6000.0,0.1149467381513831,24.0,0,2.4423470353692043,15.024394250462825,14.979212876811893,0.05653869046721974,0.7563534937513319,7.861611828088452,0.0,0.0,104.85449013768326,6.476972362889683
0,1,2,1,7,2000000.0,6.25,13.0,51.0,2000.0,9000.0,200.0,4000.0,100.0,200.0,1700.0,8000.0,0.1112678527400893,0.0,1,1.9810014688665833,15.024394250462825,14.979212876811893,0.05527178781987225,0.7253570672299068,5.22797644639095,13.0,0.0,104.85449013768326,6.590301048196686
0,0,5,0,1,6500000.0,8.5,13.0,48.0,300.0,5000.0,50.0,2500.0,500.0,50.0,1700.0,2000.0,0.1315546732015944,13.0,1,2.2512917986064953,15.614733586408061,15.376481876727503,0.062039375065438364,0.8447490567286745,5.941288122215189,0.0,0.0,15.376481876727503,6.530877627725885
0,1,2,0,2,4400000.0,4.0,13.0,28.0,1000.0,7000.0,100.0,3000.0,200.0,80.0,1700.0,3500.0,0.1225369473015127,0.0,1,1.6094379124341003,15.153672926305472,14.979212876811893,0.05877301160229187,0.7775444202862849,4.247398919369893,13.0,0.0,29.958425753623786,6.0063531596017325
0,0,1,0,2,4400000.0,6.06,30.0,39.0,1000.0,6500.0,100.0,3500.0,200.0,50.0,1700.0,3200.0,0.1238970293082578,30.0,0,1.9544450515051506,15.153672926305472,14.979212876811893,0.059343906246012455,0.8043193917736179,6.711539298738,0.0,0.0,29.958425753623786,7.122866658599083
0,0,5,1,2,3900000.0,3.5,13.0,40.0,1000.0,6000.0,50.0,3200.0,100.0,50.0,1700.0,3200.0,0.1238970293082578,13.0,1,1.5040773967762742,15.153672926305472,14.979212876811893,0.05962709237550882,0.8700925055712699,3.9693464782710635,0.0,0.0,29.958425753623786,6.352629396319566
0,1,0,1,2,3200000.0,3.25,13.0,34.0,1000.0,6000.0,100.0,3200.0,300.0,300.0,1700.0,3100.0,0.1243861555800604,0.0,0,1.4469189829363254,15.153672926305472,14.979212876811893,0.059740149513931896,0.7118629981382785,3.8185021472775644,13.0,0.0,29.958425753623786,6.194405391104672
0,2,4,1,1,4000000.0,4.0,13.0,35.0,1000.0,17000.0,200.0,800.0,200.0,300.0,300.0,12000.0,0.1064651465002792,0.0,0,1.6094379124341003,14.821553115499642,15.135383696804691,0.052263608201987714,0.6970872370679809,4.247398919369893,26.0,0.0,15.135383696804691,6.222576268071368
0,1,0,0,6,4500000.0,6.0,20.0,36.0,1000.0,10000.0,400.0,2300.0,500.0,300.0,700.0,8300.0,0.1108139908708579,0.0,0,1.9459101490553132,15.024394250462825,14.979212876811893,0.05484088247276961,0.6476579581718387,5.924367110592632,20.0,0.0,89.87527726087136,6.655440350367647
0,0,2,0,6,5000000.0,6.25,30.0,40.0,800.0,10000.0,300.0,2000.0,500.0,150.0,500.0,8000.0,0.1112678527400893,30.0,1,1.9810014688665833,15.024394250462825,14.979212876811893,0.05495181166333533,0.6849600560232039,6.802733696154127,0.0,0.0,89.87527726087136,7.147559271189454
0,1,4,1,2,2200000.0,5.75,5.0,27.0,1500.0,14000.0,1500.0,4000.0,1000.0,1000.0,1000.0,10000.0,0.1085724417244413,0.0,0,1.9095425048844386,14.827533485966098,14.54872408603145,0.05331250761515839,0.5629401805508811,3.421440865020152,5.0,0.0,29.0974481720629,5.123963979403259
0,1,4,1,5,3700000.0,20.0,13.0,35.0,1000.0,7000.0,100.0,1600.0,200.0,400.0,1700.0,6000.0,0.1149467381513831,0.0,0,3.044522437723423,15.024394250462825,14.979212876811893,0.056968729207682624,0.7168191874131706,8.034669254452114,13.0,0.0,74.89606438405946,6.222576268071368
0,1,5,0,8,2600000.0,3.5,20.0,28.0,2000.0,15000.0,1000.0,5000.0,2000.0,500.0,1000.0,12000.0,0.1064651465002792,0.0,1,1.5040773967762742,14.641007534003817,14.979212876811893,0.052607718846176696,0.5687127063638859,4.579197382558003,20.0,0.0,119.83370301449514,6.411818267709897
0,2,1,0,9,2000000.0,35.0,45.0,36.0,1000.0,14000.0,1000.0,8000.0,1000.0,200.0,1000.0,10000.0,0.1085724417244413,0.0,0,3.58351893845611,14.727525384320893,14.54872408603145,0.05331250761515839,0.6227933161893514,13.72000895287572,90.0,0.0,130.93851677428304,7.439559309133319
0,2,2,0,1,4800000.0,20.0,24.0,40.0,2000.0,7000.0,200.0,3500.0,600.0,50.0,1700.0,5000.0,0.1174068144882187,0.0,1,3.044522437723423,14.97861291001126,14.979212876811893,0.05756654213502682,0.7307354265807643,9.799939673056729,48.0,0.0,14.979212876811893,6.932447891572508
0,1,7,1,2,3500000.0,5.5,13.0,22.0,1000.0,6000.0,100.0,3500.0,50.0,50.0,1700.0,3500.0,0.1225369473015127,0.0,0,1.8718021769015913,15.153672926305472,14.979212876811893,0.059310273749859664,0.8700925055712699,4.939793254541941,13.0,0.0,29.958425753623786,5.7745515455444085
0,1,4,1,3,3500000.0,3.0,13.0,36.0,1000.0,6000.0,200.0,3500.0,500.0,100.0,1700.0,4000.0,0.1205647308583029,0.0,0,1.3862943611198906,14.924553568883713,14.979212876811893,0.05884436374387934,0.7108440896426191,3.658510294717749,13.0,0.0,44.93763863043568,6.249975242259483
0,1,5,1,6,1100000.0,11.25,13.0,32.0,2000.0,18000.0,1000.0,2500.0,2000.0,200.0,4000.0,23000.0,0.0995689364798306,0.0,1,2.505525936990736,14.446130599487141,14.54872408603145,0.050399477439009036,0.5964148946972329,6.61222658855654,13.0,0.0,87.2923445161887,6.135564891081739
0,1,1,1,7,2600000.0,4.0,10.0,32.0,2000.0,17000.0,2000.0,9000.0,2000.0,300.0,1000.0,15000.0,0.1039947271521248,0.0,0,1.6094379124341003,14.534538549498402,14.54872408603145,0.051661165848550086,0.5698840440323298,3.859263562088207,10.0,0.0,101.84106860222015,5.8944028342648505
0,0,7,1,4,1200000.0,16.0,22.0,43.0,2000.0,12000.0,500.0,8000.0,300.0,1000.0,1700.0,11000.0,0.1074605397806078,22.0,0,2.833213344056216,14.97861291001126,14.979212876811893,0.05348026368240599,0.6123780575898381,8.88352405278155,0.0,0.0,59.91685150724757,6.919683849847411
0,1,7,0,9,2200000.0,3.62,20.0,27.0,2000.0,17000.0,2000.0,50.0,3000.0,1000.0,1000.0,20000.0,0.1009740201237617,0.0,0,1.5303947050936475,14.44324216922763,14.54872408603145,0.05090466498989984,0.5327486172653514,4.659321018230731,20.0,0.0,130.93851677428304,6.376726947898627
0,1,4,0,8,2600000.0,4.62,20.0,45.0,4000.0,10000.0,4000.0,10000.0,1000.0,100.0,3000.0,15000.0,0.1039947271521248,0.0,0,1.7263316639055997,14.44324216922763,14.54872408603145,0.05311714651442579,0.6025524109997913,5.255855485713009,20.0,0.0,116.3897926882516,6.873163834212518
0,1,1,0,1,7500000.0,40.0,20.0,85.0,2000.0,3000.0,200.0,2000.0,300.0,50.0,200.0,800.0,0.1495693685401105,0.0,0,3.713572066704308,15.614733586408061,15.376481876727503,0.06806165011399636,0.7496711401195736,11.30605348118421,20.0,0.0,15.376481876727503,7.49886973397693
0,2,1,1,8,1800000.0,3.31,20.0,28.0,4000.0,20000.0,4000.0,9000.0,3000.0,100.0,1000.0,17000.0,0.1026585753569508,0.0,0,1.4609379041156565,14.44324216922763,14.54872408603145,0.05090466498989984,0.5827039139666464,4.447858229200747,40.0,0.0,116.3897926882516,6.411818267709897
0,0,7,1,8,2200000.0,4.0,20.0,32.0,3000.0,16000.0,3000.0,8000.0,2000.0,200.0,1000.0,13000.0,0.1055656138620931,20.0,0,1.6094379124341003,14.44324216922763,14.54872408603145,0.052210629221883374,0.5699071113770025,4.899969836528364,0.0,0.0,116.3897926882516,6.541029999189903
0,1,1,1,8,1500000.0,7.0,13.0,72.0,3000.0,16000.0,3000.0,8000.0,3000.0,500.0,1000.0,16000.0,0.1033014471112888,0.0,0,2.0794415416798357,14.44324216922763,14.54872408603145,0.0516507235556444,0.5355456367565701,5.487765442076624,13.0,0.0,116.3897926882516,6.92951677076365
0,1,2,1,4,1200000.0,4.0,13.0,41.0,1000.0,13000.0,1000.0,11000.0,3000.0,1000.0,2000.0,13000.0,0.1055656138620931,0.0,1,1.6094379124341003,14.446130599487141,14.54872408603145,0.052782806931046596,0.5591270387574699,4.247398919369893,13.0,0.0,58.1948963441258,6.376726947898627
0,2,6,1,4,2500000.0,5.25,13.0,43.0,5000.0,6000.0,300.0,11000.0,2000.0,100.0,2000.0,8000.0,0.1112678527400893,0.0,1,1.8325814637483102,14.821553115499642,14.54872408603145,0.05653869046721974,0.6408605774528915,4.836287544022037,26.0,0.0,58.1948963441258,6.423246963533519
0,0,5,0,8,2400000.0,5.91,20.0,32.0,4000.0,14000.0,3000.0,7000.0,3000.0,50.0,3000.0,15000.0,0.1039947271521248,20.0,1,1.9329696377795786,14.44324216922763,14.54872408603145,0.05218456002107955,0.624690282831363,5.8849694336580445,0.0,0.0,116.3897926882516,6.541029999189903
0,2,5,1,8,1000000.0,1.0,10.0,18.0,3000.0,12000.0,3000.0,6000.0,3000.0,300.0,3000.0,14000.0,0.1047462183864288,0.0,1,0.6931471805599453,14.44324216922763,14.54872408603145,0.052799343879261086,0.5499061851710733,1.6620943476182115,20.0,0.0,116.3897926882516,5.342334251964811
0,1,0,1,2,3300000.0,6.0,13.0,37.0,1000.0,6000.0,200.0,3500.0,200.0,300.0,1700.0,3500.0,0.1225369473015127,0.0,0,1.9459101490553132,15.153672926305472,14.979212876811893,0.059310273749859664,0.6970872370679809,5.135368441637144,13.0,0.0,29.958425753623786,6.2766434893416445
0,0,2,1,7,3300000.0,11.0,13.0,42.0,700.0,12000.0,200.0,4000.0,200.0,300.0,2000.0,9000.0,0.1098286666497987,13.0,1,2.4849066497880004,14.978904143965963,15.135383696804691,0.054060377014519066,0.7049566757198612,6.557811107532718,0.0,0.0,105.94768587763284,6.400257445308821
0,2,7,0,9,2500000.0,6.81,24.0,29.0,2000.0,15000.0,200.0,6000.0,300.0,400.0,2000.0,12000.0,0.1064651465002792,0.0,0,2.0554049638515948,14.978904143965963,14.979212876811893,0.052607718846176696,0.6621709357591263,6.616093348455996,48.0,0.0,134.81291589130703,6.620073206530356
0,1,2,1,7,2400000.0,7.5,13.0,100.0,2500.0,16000.0,300.0,4200.0,400.0,300.0,2000.0,12000.0,0.1064651465002792,0.0,1,2.1400661634962708,14.534538549498402,14.54872408603145,0.05242971967576301,0.6450791993249042,5.647757294636439,13.0,0.0,101.84106860222015,7.254177846456518
0,2,6,1,7,1900000.0,15.0,20.0,50.0,2000.0,15000.0,200.0,4000.0,200.0,100.0,2000.0,10000.0,0.1085724417244413,0.0,1,2.772588722239781,14.534538549498402,14.54872408603145,0.05311714651442579,0.7253570672299068,8.44120857543793,40.0,0.0,101.84106860222015,6.976348070447749
0,0,2,1,5,2700000.0,3.75,16.0,38.0,2500.0,15000.0,50.0,4000.0,200.0,70.0,2000.0,11000.0,0.1074605397806078,16.0,1,1.55814461804655,14.534538549498402,14.54872408603145,0.05284961531679145,0.8052952248982592,4.414556123818861,0.0,0.0,72.74362043015725,6.4967749901858625
0,1,1,0,2,4300000.0,5.62,20.0,34.0,3300.0,6000.0,400.0,2600.0,500.0,400.0,1000.0,3700.0,0.1217084211211105,0.0,0,1.890095369948917,15.202151254544866,15.376481876727503,0.059115491318395344,0.617955231603191,5.7544377632466315,20.0,0.0,30.752963753455006,6.5998704992128365
0,1,5,0,8,1500000.0,19.0,26.0,100.0,3000.0,19000.0,300.0,7000.0,500.0,300.0,600.0,17000.0,0.1026585753569508,0.0,1,2.995732273553991,14.44324216922763,14.54872408603145,0.05103792163551492,0.6361949117826454,9.87344486785821,26.0,0.0,116.3897926882516,7.910957382845589
0,0,5,0,5,1300000.0,40.0,25.0,100.0,7000.0,17000.0,500.0,13000.0,900.0,300.0,2000.0,14000.0,0.1047462183864288,25.0,1,3.713572066704308,14.446130599487141,14.54872408603145,0.05184594511775633,0.5960083054778784,12.099176294222586,0.0,0.0,72.74362043015725,7.873217054862742
0,2,3,0,3,5000000.0,3.62,13.0,27.0,120.0,6000.0,100.0,2000.0,100.0,200.0,1700.0,3000.0,0.1248953869145088,0.0,1,1.5303947050936475,14.727525384320893,15.376481876727503,0.05985736380560177,0.8304359907295769,4.038799363681772,26.0,0.0,46.12944563018251,5.971261839790462
0,0,6,0,1,2600000.0,7.5,25.0,43.0,3500.0,8000.0,300.0,3000.0,200.0,50.0,1700.0,6000.0,0.1149467381513831,25.0,1,2.1400661634962708,14.97861291001126,14.979212876811893,0.05653869046721974,0.7406534142194919,6.972542158424115,0.0,0.0,14.979212876811893,7.042286171939743
0,1,0,1,1,2700000.0,7.0,20.0,34.0,2000.0,7400.0,200.0,3000.0,800.0,200.0,1700.0,3000.0,0.1248953869145088,0.0,0,2.0794415416798357,14.924553568883713,14.979212876811893,0.05911538117707409,0.6582473704344857,6.3309064315784465,20.0,0.0,14.979212876811893,6.5998704992128365
0,1,7,1,4,3500000.0,3.5,13.0,29.0,700.0,8000.0,100.0,1000.0,300.0,300.0,1700.0,5000.0,0.1174068144882187,0.0,0,1.5040773967762742,14.877336511757617,14.979212876811893,0.05712746542281154,0.7197324367901587,3.9693464782710635,13.0,0.0,59.91685150724757,6.040254711277414
0,1,3,1,7,2300000.0,3.43,30.0,24.0,3000.0,15000.0,5000.0,7000.0,300.0,100.0,2000.0,12000.0,0.1064651465002792,0.0,1,1.4883995840570443,14.446130599487141,14.54872408603145,0.052607718846176696,0.6342012911658059,5.111145126812904,30.0,0.0,101.84106860222015,6.652863029353346
0,1,5,1,7,2600000.0,4.0,20.0,39.0,3000.0,15000.0,5000.0,7000.0,2000.0,100.0,2000.0,12000.0,0.1064651465002792,0.0,1,1.6094379124341003,14.446130599487141,14.54872408603145,0.052607718846176696,0.5905359399398536,4.899969836528364,20.0,0.0,101.84106860222015,6.733401891837359
0,2,1,0,2,6500000.0,7.25,11.0,48.0,900.0,5200.0,300.0,1400.0,400.0,100.0,100.0,2500.0,0.127804576686216,0.0,0,2.1102132003465894,15.202151254544866,15.376481876727503,0.06104613991766562,0.7057167203881012,5.243682814011658,22.0,0.0,30.752963753455006,6.376726947898627
0,0,0,1,1,4200000.0,3.0,16.0,27.0,600.0,11000.0,200.0,1700.0,200.0,60.0,2000.0,8000.0,0.1112678527400893,16.0,0,1.3862943611198906,15.230172844779267,15.135383696804691,0.054665530057090156,0.7766649208897826,3.9276676827147607,0.0,0.0,15.135383696804691,6.1654178542314195
0,0,1,1,1,4200000.0,4.0,16.0,26.0,800.0,9000.0,200.0,1500.0,200.0,50.0,1700.0,7000.0,0.1129457481958604,16.0,0,1.6094379124341003,15.230172844779267,15.135383696804691,0.05568270008344261,0.7810274753769335,4.5598809699382725,0.0,0.0,15.135383696804691,6.129050210060545
0,0,2,1,1,4200000.0,4.0,16.0,35.0,800.0,9000.0,200.0,1500.0,200.0,50.0,1700.0,7000.0,0.1129457481958604,16.0,1,1.6094379124341003,15.230172844779267,15.135383696804691,0.05568270008344261,0.7810274753769335,4.5598809699382725,0.0,0.0,15.135383696804691,6.416732282512326
0,0,7,1,8,2500000.0,1.4,18.0,88.0,800.0,11000.0,300.0,2000.0,200.0,300.0,2000.0,8000.0,0.1112678527400893,18.0,0,0.8754687373538999,14.446130599487141,14.54872408603145,0.054665530057090156,0.6885710817415941,2.5777642753064494,0.0,0.0,116.3897926882516,7.43307534889858
0,1,2,1,7,3000000.0,8.0,13.0,70.0,1500.0,9000.0,200.0,5000.0,200.0,300.0,1700.0,6500.0,0.1138989617022715,0.0,1,2.1972245773362196,14.446130599487141,14.54872408603145,0.055913394285266954,0.6890695594481141,5.798601625629939,13.0,0.0,101.84106860222015,6.901737206656573
0,1,6,0,7,2500000.0,3.5,13.0,27.0,3000.0,15000.0,5000.0,5000.0,200.0,200.0,2000.0,12000.0,0.1064651465002792,0.0,1,1.5040773967762742,14.534538549498402,14.54872408603145,0.052607718846176696,0.6194255300955083,3.9693464782710635,13.0,0.0,101.84106860222015,5.971261839790462
0,1,5,1,2,4500000.0,6.75,13.0,37.0,1300.0,6000.0,60.0,2500.0,100.0,160.0,1700.0,2500.0,0.127804576686216,0.0,1,2.0476928433652555,15.153672926305472,14.979212876811893,0.06051756803347058,0.7961850696392931,5.403978807083787,13.0,0.0,29.958425753623786,6.2766434893416445
0,1,5,1,2,4500000.0,3.75,13.0,35.0,1300.0,6000.0,50.0,2500.0,100.0,150.0,1700.0,2500.0,0.127804576686216,0.0,1,1.55814461804655,15.153672926305472,14.979212876811893,0.06051756803347058,0.8097777640287396,4.112032974856315,13.0,0.0,29.958425753623786,6.222576268071368
